ISBN,review_content,rating
9788936480608,"열혈 청년, 지식인,교양인, 지성인, 학자,문필가, 의리남, 소통인,현미경과 망원경을 함께 지닌,훌륭한 스승과 벗을 둔,글도 말도 빛나는유홍준 선생을읽는 행복한 독자인 나",5
9791186821961,잘 받았습니다. 독서가 기대되네요.,5
9791186821961,"정신의학과 철학의 경계를 넘나들며 풀어낸 사회, 사랑, 교육, 죽음, 행복, 삶의 의미 등등에 대한 앙리 라보리의 이 책, 삶을 변화시키고 싶은 분들이라면 꼭 읽어보면 좋겠어요. 아무튼 강추!",5
9791186821961,"도피 예찬은 현실과 상상, 행복에 대한 깊은 통찰을 준다. 라보리의 신경학적 관점은 인간 관계와 창의성에 대해 새로운 시각을 열어준다. 이 책에서 이야기하는 도피는, 처음 집었을때 생각한 것과는 사뭇 달랐다. 그러나 결국 그의 탁월한 통찰에 공감하지 않을 수 없었다.이젠 나도 도피를 예찬한다",5
9791186821961,"제목을 읽는 것만으로도 뭔가 답답함이 풀리는 것 같네요. 도망이 아닌 도피! 왠지 부정적인 느낌이 있는 ‘도피’를 어떠한 이유로 예찬까지 하는지~, 여러 다양한 이유로 지친 이들에게 힘이 되는 내용일 것 같습니다. ^^",5
9791186821961,흥미로운 책 인 것 같고 아사다 아키라의 도주론도 생각이 나서 구입했습니다.,4
9791186821961,묵직하지만 한손에 쏙 들어와서 좋네요서문을 시작으로 공감되는 내용이 많아요 천천히 정독할게요 ..!,5
9791186821961,"문제를 해결하기 위해 꼭 정면으로 맞설 필요는 없다도피는 포기가 아니다, 새로운 시작이다",5
9788954693462,문학동네는 한강 작가를 노벨상 수상에 앞서 디 에센셜 시리즈의 첫 작가로 선정하는 선견지명을 보였다. 이 책에는 그녀의 대표작 중의 두 편인 <희랍어 시간>과 <회복하는 인간>을 비롯하여 작가 자신이 선별한 시와 산문이 수록되어 있다. 한강 작가의 작품세계에 입문하기에 적합한 좋은 책이다.,5
9788954693462,한강 작가의 노벨문학상 소식 이후에 이것저것 찾아보다가 그의 “말”을 읽고 싶어 구입했습니다. 정말 괜찮은 책입니다. 한강 작가의 입문서로 추천하고 싶어요. ^^,5
9788954693462,벌써 두근거린다.양장본을 못산게 못내 아쉬움...,5
9788954693462,한강 작가님 입문서로 구입해봤어요~,5
9788954693462,입문작으로 구매했습니다,5
9788954693462,"책상태부터 살펴보니 겉표지는 깨끗해 보이지만 내용면지에 긁힘 자국이 있음.그리고 맞춤법,문법,글자 오타,잘못된 부분의 유무는 차근히 정독해봐야 됨.현재 점수는 100점 만점에 75.8점 정도임",3
9791198682550,과연 틀린 인생이 없을까?듣기좋게 하는말중에 3가지를 가장 싫어하는데 그중 하나가 틀린인생이 없다고 말하는거다..사형수의 인생은? 연쇄살인마의 인생은? 강력범죄자의 인생은? 그런 인생은 틀리지 않았고 다른인생이란 말장난을 할것인가? 보다 현실적인 조언이 필요하다,4
9791198682550,부모도 선생님도 이런말을 해주는 어른들이 없어졌어요 사춘기 아이들 보고있자면 불쌍한데 부대껴보면 열불나요 저도 잔소리 끊으려고 책샀어요 김종원 작가님의 한마디 한마디는 어찌이리 선하고 깊은 통찰이 담겨있는건지ᆢ 이 분 또 해내셨네,5
9791194033127,필사를 처음 시작하는 저같은 사람들에게 좋은 책이에요. 간결하고 다양한 글들이 빼곡해서 꽤 오래 읽고 쓸수 있을것 같아요.,5
9791194033127,전에 다른 베스트셀러 필사책 구매했다가 거슬리는 부분땜에 중고로 판매하고 이책을 구매하게 됐어요제본방식 덕분에 펼칠때 편하긴 하네요책 표지도 깔끔하고 내용도 마음에 들어서 만족합니다^^,5
9791194033127,좋은 문장이 모아져있는 것만으로도 만족스럽네요 어휘력 문장력에 다 도움 될듯,5
9791194033127,책 구성은 좋아요. 근데 만년필로 쓸때 뒷장에 다 비쳐서 아쉽네요. 종이 질이 필사하기엔 너무 얇아요.,3
9791194033127,문장이 하나하나 다 좋네요,5
9791194033127,좋은 글들을 수집 해 놓은 책도 고마운데 옆에 따라 써 볼수도 있다니 참 좋아요,5
9791194033127,"필사하는 책 몇권이나 구입했다가 매번 안하고 쌓아두기만 했는데, 이건 부담없이 할 수 잇는 양이라서 20일만에 한권 다 끝냈습니다. 사두고 안쓰던 만년필로 꾹꾹 눌러 적었어요 ㅎㅎ;; 부담없고 제본방식덕에 펼칠때 편해서 마지막 페이지까지 잘 쓸수 있네요, 내용도 엄선하셔서 좋고요, 강추!!",5
9791194033127,최근 구매한 책 중에 만족도가 제일 높은 책입니다. 선별된 좋은 문장들은 물론 챕터마다 있는 작가님의 글 또한 너무 좋아요. 마음 깊은 곳에 작가라는 꿈을 담고 계신 분들은 한번 쯤 읽어보시면 좋을 것 같아요. 글쓰기에 대한 막막한 감정이 사라지고 작은 용기가 생겼습니다!,5
9791194033127,책 내용 빼고서라도...필사 주제에 맞게 책이 노트처럼 나왔어요!! 180도 쫘악 펴져요!!!게다가 글씨 폰트와 색상은.. 연필로 쓴 것처럼 폰트와 그레이톤 잉크 색상이 완벽하네요. 굿!아직 필사를 시작하진 않았지만.. 책만 봐도 흐뭇하네요. 아껴서 잘 읽을께요!,5
9791194033127,"이 책의 글을, 책에다가, 필사 중인 한 사람입니다.  끝까지 가면 정말 좋은 문장을 쓸 수 있을지 궁금하여, 하루 한 편씩 쓰고 있지요. 쓰면서 그런 생각이 들었어요. 아마도 글 따로 노트 따로 였다면 진즉 내팽겠쳤을 거라고.신기한 거 또 하나, 제 글씨체가 바뀌어 간다는 거.",5
9788901276533,그림에 대한 감상이나 설명이 일반인이라 그런지 딱히 와닿지도 않고 미술관에서 일하는 내용이 특별하거나 호기심을 자극하는 것도 아니고… 기대했던 것 보다 별로입니다.,3
9788901276533,"한국판 제목인 ‘나는 메트로폴리탄 미술관의 경비원입니다‘는 탁월한 선택이었다. 저자가 메트의 경비원으로서 느낄 수 있는 모든 것을 감동적인 글로 서술했지만, 모든 경비원이 다 이렇게 느낄수는 없을 것이다. 예술이든, 삶이든, 결국 일상에서 내가 추구하고, 노력하는 것만이 내 것이 된다.",5
9788901276533,흠. 이동진님의 유투브에서 보고 구입했는데 이 책이 베스트셀러라고? 하면서 그래도 뭔가 있겠지 하는 맘에 끝까지 읽었지만.,2
9788901276533,딱히 인상적이지는 않던데요?,3
9788901276533,"잔잔한 토요일 새벽에 혼자 읽기 시작한 책. 그대로 운동을 가지 않고 읽었더라면 좋았을 것만 같은, 혼자만의 시간에 어울리는 따뜻하고 감수성 넘치는 이야기.",5
9788901276533,슬프고도 아름다운예술책이라기보다는 자기의 힘듬을 극복한 사람의 좋은 에세이,5
9788901276533,원제부터 목차까지 이토록 아름다운 책이 있었나 싶다. 사유 가능한 에세이가 드디어 나왔다. 책을 읽다 보면 뉴욕에 가 있는 착각이 들 정도로 글의 몰입감이 좋다. 주변 책 좀 읽는다는 지인들에게 감히 강력히 추천할 수 있는 책이다.,5
9788901276533,기대가 너무 컸나봐요.전시관 내의 작품에 대한 감상이 거의 반인데 그것들을 인터넷으로 찾아가면서 읽으니 몰입이 안됐어요.,3
9788901276533,한 시간 읽고 덮었습니다.뭐가 좋다는 건지 모르겠네요,1
9788901276533,미술작품을 몰라 쉽게 읽을 수는 없었다.그림을 하나 하나 찾아보며 읽어서 오래 걸린책가끔 맘이 편안하다 느끼기도 했다.,4
9788901276533,"세상을 살아갈 힘을 잃어버렸을때, 자신이 아는 가장 아름다운곳에 숨은 이가 전해주는 따스한 책. 메트 주민들^^을 만나는 그림이야기, 또다른 그림이 되는 방문객들 관찰기, 메트동료들을 통해 전해주는 삶~ 이야기들…",5
9788901276533,그다지...미국에 오래 계셨거나 미술사에 조예가 깊으신분들께는 추천합니다,3
9788901276533,"제목을 보고서 도저히 사지 않을 수 없었던 책. 경비원이 된 사연도, 경비원이 된 이후의 미술관에서의 인생도 정말이지 경이롭고 아름다운 책!",5
9788901276533,기대를 가졌나? 왜 이렇게 안 읽힐까요. 저만 그런가요?,1
9788901276533,기대가 너무 컸던 듯.,3
9788901276533,제 교양이 부족해서 진미를 알아채지 못하는 거겠지 자책하면서 계속 읽었어요. 근데 잘 모르겠어요. 어떤 점이 그렇게 인상적인지는 잘 모르겠어요.,3
9788901276533,방금 책장을 덮고 넘치는 기쁨에 기록들을 했습니다 . 알리고 싶은 좋은 책입니다. 순간 순간 벅찬 문장들 한 남자의 인생에서 품기는 삶과 예술 ㆍ지금 뉴욕 곳곳을 걷는 작가 패브릭 브랑리에게 브라보! 를 외치며 저에게 응원 또한 잊지 않습니다. 나는 나를 응원한다! ~^^,5
9788901276533,기대했던 것보다 더 깊은 깨달음과 아름다움을 전달해준 책. 톰 브링리 같은 형제가 있었으면얼마나 좋았을까. 다시 한 번 음미하며 읽으면 좋을 책.,5
9788901276533,엄마 책 선물로 사드렸어요좋은책 같네요:),5
9788901276533,"이 책을 읽으니 메트로폴리탄 미술관에 꼭 가보고싶어졌습니다.미술관 동선과 작품 설명 등 사실 정보 제공과 함께,작가의 고민과 마음 상처의 치유를미술관을 통해 담담하면서도 따뜻한 어조로 표현한 점을 높이 평가합니다.",5
9788901276533,이동진 평론가님의 추천책.즐겁게 읽고있습니다.,5
9788901276533,작가분이 그림에 대한 제목과 내용을 많이 적어두시고 미술관 웹사이트에 들어가서 그림을 보도록 적어두셨는데 책을 읽으면서 번번이 인터넷을 사용해야 하는데 이 정도면 그냥 메트로폴리탄 미술관을 다녀와서 책을 읽는 게 이해하기에 빠를 것 같습니다.,1
9788901276533,취향 탈것같은 책이긴함. 그래도 난 정말 좋았다.,5
9788901276533,읽을 만한 책은 맞다. 그러나 마케팅 성공이 만든 베스트셀러라고 본다. 한국어 제목이 주는 화장술.많은 번역서의 한국어 제목이 책의 주제를 엉뚱한 산으로 보내는 경우가 너무 많다.영어 원서 제목이 책의 주제와 가깝다. 영화평론가가 극찬한 책이다. 추천영화가 어땠는지 참고하시라.,3
9788901276533,"재미있게 잘 읽은 책, 추천합니다",5
9788901276533,잔잔한 감동,4
9788901276533,"호불호가 갈릴지도 모르겠다는 생각이 들었지만, 잔잔하니 인상적인 책입니다.",3
9788901276533,책속에서 한편의 그림을 보았다.   소중한 누군가를 잃는 고통을 극히 단순함으로 추리고 단순함을 무기로 인류가 기원한 시작부터 현대에 이르는 유구한 역사속의 예술을 담담하게 그린 책,5
9791186643204,우리의 감정은 소중하다. 정말 그렇다.그런데 여기에 잊지말아야 할 것은 타인의 감정도 그렇다는 것. 자신의 감정을  들여다 보는 것이 얼마나  중요한 일인지 생각해봅니다. 피할길 없는 혐오의 감정도 포함하해서 말이죠. 나의 혐오 감정을 솔직하게 발견하는 시산이 될까요? ^^ 잘 받았습니다~,5
9791186643204,이런 책을 만나게 되서 기쁩니다.,5
9791186643204,읽다가 냉수마찰 기절꽃게되는줄..가쿠타니보다 훨씬 논리적이고 엘리트의식은 거의 없는데 더 신랄하다.,5
9791186643204,2024년 대한민국 지옥도가 실감날 만큼 시의성이 놀랍다. 인간성을 상실한 인간들의 미래는 어떻게 될 것인가.,5
9791186643204,장강명작가님 추천이라서 구매해봤는데 정말 좋은 책이었습니다.,5
9791186643204,"때로는 조금 떨어진 거리에서의 응원이 더 힘이 되기도 한다. 이 책은 나에게 다소 퉁명스럽지만 다정하고, 염세적이지만 세심한 친구 혹은 선배처럼 냉소적이고 유머러스한 위로를 건넨다. 찬찬히 노려보는 해즐릿의 글들을 통해 탁자 이 편에서 저 편 정도 떨어진 위로를 경험해보길 바란다.",4
9791186643204,떠날 때는 무엇이 필요한가...,5
9791186643204,두근두근 잘 읽겠습니다!,5
9791193506776,우와~~~~ 기대됩니다 두근두근 !!! ♡♡♡,5
9791155817193,유튜브로 추천받아 읽은 책. 날도 더워지고 긴 서사가 손에 안 잡히는 사람들에게 넘 권하고 싶다. 짤막한 단상으로 좋은 문장들을 읽을 수 있고 내 마음 내 기분을 이해받는 느낌도 들고.,5
9791155817193,"우연히 발견한 책, 짜증난다는 말로만 내 감정을 표현하고 있다고 느낄때 추천",5
9791155817193,한 단어로 표현할 수 없다고 생각했던 감정을 담아내는 말들이 있었다. 세계가 넓어지는 기분이다.,5
9791155817193,번역이 문제인것인지.....ㅠㅠ.. ..이럴때면 차라리 원문을 읽어보는것이 더 좋았을텐데 라는 아쉬움이 남는다,1
9791155817193,"큰 위로를 얻었습니다.제가 십수년간 느껴온 알 수도, 말할 수도 없던 편집적인 슬픔과 우울에도 사실 제가 몰랐을 뿐, 형용할 방법이 있었다는 걸 아는 순간,그런 감정들을 느끼는 내가 못나거나 이상한 존재가 아니라는 것을 인정받는 기분이 들었습니다.",5
9788925574288,오랜만에 작가님의 책을 만나볼 수 있게되어 기쁩니다. 이 책을 읽고 저의 인생의 해상도가 풍부해지면 좋겠습니다^^ 완독하고 다시 리뷰 남기러 오겠습니다~!,5
9788962626308,"구구절절 속이 뻥 뚫리고 연신 무릎을 찰싹 치게 된다. 신랄하지만 냉소적이지 않고, 구체적이지만 연민이 없다. ‘암 환자‘라는 압도적으로 납작한 명명에 감정과 생기와 복잡하고 다양한 층을 쌓아 올려 ‘시민‘이라는 입체성을 입혔다. 내가 암 환자가 된다면, 이 책부터 다시 읽어볼 것이다.",5
9788962626308,"개인의 이야기를 하는데 사회적 이야기로도 들리고, 그의 경험 속에서 나의 경험이 겹쳐 보인다.",5
9788962626308,너무나도 적절한 제목. 최은영 소설가의 추천사도 무척 공감된다. 환자도 힘든데 환자 역할의 고단함이라뇨. 생각해 보지 않았던 낯선 감정을 느끼게 해 준 책!,5
9791194184034,"참으로 호쾌하고 당당한 금과옥조 같은 冊. 사노 요코 님이 살아 계셨다면 베프 하자 하셨을 듯한데 독자로선 현재 이옥선 작가님이 더욱 멋지시네. ‘야, 이노무 자슥들아‘에선 통쾌함과 홀가분한 카타르시스를 마구마구 만나며. ‘즐거운 어른‘ 덕분에 ‘더욱 즐거운 독자‘가 되어 진심으로 감사드린다. ‘자유로운 인간이 된다는 것은 아무런 기대 없이, 스스로의 명랑성과 가벼운 마음가짐(평온함)에 기대는 것이라 하겠다.‘",5
9791194184034,부유하고 따스하게 성장한 엘리트 할머니의 가부장적이고 보수적인 성향을 쿨한 지식으로 포장하면서 경제적으로 여유로움이 주는 아름답고 즐거운 노년의 모습응 그린 책.진짜 서민인 우리 엄마가 너무 너무 대단하게 보이게 해준 책이다. 전형적인 부잣집 할머니의 지적인 허영을 책 모임 모두가 동의 한 책,1
9791194184034,즐거운 어른이 좋은 어른이 될 가능성이 크다. 괜찮다 좋다 잘한다 이런 말을 해주는 사람들을 더 많이 곁에 둬야지. 나도 그런 사람이 되어야지. 나이듦이 기대된다. 그래야지.,5
9791194184034,최근 읽었던 에세이 중 가장 즐겁게 읽었습니다. 70대 어른으로 살아오시면서 느낀 사회와 인간 관계 및 여러가지 주변에 대한 깊은 통찰과 시원하고 유쾌한 입담에 시간 가는 줄 몰랐습니다. 너무 세련되고 멋진 분이라고 생각했어요. 다음 작품도 기다려집니다.,5
9791194184034,"이옥선 작가님 음성지원돼서 두 배 더 재밌고 쭉쭉 잘 읽힌다. 제목, 표지, 이태리타월 띠지 센스 넘치고 김하나 작가님 추천사 최고!",5
9791194184034,"나도 유쾌하고 멋진 어른으로, 성장하는 큰 꿈이 생겼다. 어른이란 무엇일까 고민하게 되는 책",5
9791194171140,어떤 편지는 힘들 때마다 열어보고 싶어진다. 어떤 문장은 외로울 때마다 되뇌고 싶어진다. 어떤 비밀은 심장 가까이 꼭 끌어안고 싶다. 이 책이 그렇다.,5
9791194171140,읽다가 울어버렸다.,5
9791194171140,너무 좋아요 작가님 산문집이라니!! 아껴봅니다,5
9788960908949,누군가 아직 읽지 않은 사람이 부럽단 말을 했는데 당신이 아직 이 책의 첫장을 넘기지 않았다면 나는 당신이 부럽다 대체 밑줄을 얼마나 많이 그었는지 이 책을 통해 만나게 된 다른 책들의 목록이 길다 아주 많이 즐거운 읽기였다 매우 만족스럽다,5
9788960908949,기억에 남을 문장들이 많네요 잘 읽었습니다,5
9788960908949,오랜만에 영혼 끝까지 울리는 책을 만났습니다 ......... 꼭 읽으세요 이런 책이 또 없서요,5
9788960908949,"진은영이란 이름이 주는 신뢰감이 있고, 미리보기로 읽은 앞부분이 매우매우 공감가서 구매.",5
9788960908949,진은영교수님 응원합니다! 신간 나오자마자 구매하려 왔습니다. 잠이오지 않는 늦은밤 앉아 진득히 한권을 다 읽을 그 순간에 설렙니다.,5
9788960908949,너무 읽고 싶어 예약구매합니다.,5
9791198491770,고양이를 키우는 사람이라면 누구나 공감할 만 한 내용이다. 세상의 모든 고양이들이 장수하길!,5
9791198491770,주말 직전에 배송 받아서 행복. 받자마자 들춰보는 중인데 사진만 봐도 너무 좋음.. 김명철수의사님 인터뷰도 있네요.,5
9791189327156,이 책의 서평을 보며 기대를 엄청하며 읽었다. 엄청난 반전도 엄청한 철학적 교훈도 없었다 인터넷에 2페이지 정도의 가십거리와 이슈 몇개를 엄청나게 이리저리 왔다갔다하며 이야기를 장황하게 풀어논 느낌이다. 모두 열광하며 높은 평점을 주기에 소수의견이라도 저처럼 느끼고 있다는것을 알린다,2
9791189327156,이 책이 무엇에 대한 것이다라고 정의하는 순간 그 범주를 벗어난다. 아무 소개없이 처음부터 읽기를 권유. 올해의 책이 될 것 같다,5
9791189327156,"중간까지는 어쩌면 나는 이 책을 좋아하지 않는 유일한 독자가 될지도 모른다고 생각했지만, 후반으로 갈수록 뜻밖의 전개에 놀라고 결국 눈물바람 되어버렸다. 에필로그와 감사의 말까지, 범주를 벗어난 사람의 차분한 글쓰기가 독자를 들었다놨다 한다.물고기는 존재하지 않는다.꼭 강조하고 싶다",5
9791189327156,그어 놓은 선 저 너머를 보려고 노력하는 것. 그 자체가 삶의 소중함과 삶을 살아가는 지침이 될 수 있다는 것.,5
9791189327156,"무슨 이런 픽션인듯 픽션 아닌 픽션같은 논픽션이 다 있담? 과학논픽션이 다 이렇다면 앞으로 열심히 읽을 용의가 있다. 그런데 이 책이 과학논픽션인가? 아니다. 전기도 아니고, 에세이도 아니고, 르포도 아니고, 그 모두이며, 이 책은 그냥 이 책이다. 어류가 하나로 묶일 수 없는 것처럼.",5
9791189327156,"소아성애자, 레즈비언이 자기 구원을 위해서 유명인의 과오를 의도적으로 부각시켜 자서전의 형태로 발간한 책. 읽고나서 이렇게 기분이 나쁜 책은 처음이었다.",1
9791189327156,"이 책을 읽으려는 당신, 어떤 소개글도 미리 읽지 마시라! 그냥 읽으시라! 그러면 책의 마지막 장을 덮으며 ˝그래 물고기는 존재하지 않아˝라고 읊조려 보는 순간 느껴지는 해방감은 온전히 당신의 몫이 될 것이다.",5
9791189327156,이 얘기하려고 이렇게 질질 끌었다고?,2
9791189327156,자기가 하는 일이 늘 선이라고 믿는 착각의 위험을 ‘세상에서 가장 쓰디쓴 것’으로 일깨워준다. 그런데 세상의 수많은 요르다니들은 그 교훈에 귀 기울이기는커녕 콧방귀만 뀔 거 같아 답답해지기도 한다.,5
9791189327156,"책장을 덮으며, 그저 그런 책이라고 생각했다. 다음 날 버스에서 멍하게 창 밖을 보다가 머리를 맞은 기분이 들었다. ˝물고기 모양의 대형 망치˝가 내 세계를 뒤흔들었다. 그렇다. 물고기는 존재하지 않는다.",5
9791189327156,스포를 보지 않고 책을 봤음에도 기대한 것보다 soso했다. 반전이 드라마틱하거나 스펙타클하다는 느낌도 없었고~ 내가 너무 시니컬한건지... 아니면 내가 놓친 부분이 있던가~? 간혹 인상 깊은 문장이 나오기는 했지만 서사의 탄탄함이 부족하다는 생각이 들었다. -단어들을 신중히 여기기- 사다리.,3
9791189327156,"이 책에 대해 아무것도 찾아보지 말고 읽으라는 말을 많이 들어서, 진짜로 아무것도 모른채 읽었는데 뒷부분이 정말 좋은 의미로 충격적이었다. 또 과학은 그 불완전함으로 인해 정말 사랑할 수밖에 없는 학문임을 느꼈다.",5
9791189327156,"새해 첫 책으로 읽었는데 내용,종이질감,표지,삽화 모든 게 진짜 진짜 너무 좋았습니다. 다 읽고 나서 멍해지고 책을 몇 번이나 뒤적였는지 모르겠습니다.",5
9791189327156,"과학책, 철학서, 평전, 에세이, 소설, 신화, 우화, 교훈극, 풍자극... 이 모든 것이면서 그 어느 것도 아닌 책. 우리가 아는 이름으로는 정의할 수 없다. 이름이 아니라 흐름으로 존재한다. 저자의 문장을 따라가다 맨 마지막 문장에 다다르면 거대한 바다를 마주한 것처럼 압도된다.",5
9791189327156,자신의 양성애적 성향을 합리화하기 위한 궁색한 몸부림.,1
9791189327156,"삶의 틀과 관습을 없애는 편이 더 나은 경우도 있다. 흑인 차별, 여성 억압과 같은 관습이 그 예다.그러나 우리 삶의 틀과 관습을 없애는 것에 있어, 선을 넘다가는 혼돈 가운데서 구속 당하리라. 우리에게는 삶의 실존적 형식이 필요하다. ‘물고기는 존재하지 않는다‘는 작가의 제안을 거절한다.",1
9791189327156,물고기는 존재하지 않는다는건 참신했는데사람들이 호들갑 떠는거에 비해 썩 그렇게 큰 깨달음은 얻지 못했다.어쩌면 너무 당연하다 싶은 이야기를 뭘 그렇게 큰 비밀인것처럼 말하나 싶었다.무엇보다도... 의도했든 아니든 소설의 형식을 띈거 치고 너무 스토리가 약해서 지루하고억지스러웠다.,1
9791189327156,정말 뭐라 설명되지 않는 책입니다. 말을 얹으려고 할수록 다 사족이 되는 것 같아 그냥 한 번 읽어보라는 말밖에 할 수 없어요.,5
9791189327156,"과학적 발견, 일대기, 저자 개인의 생각, 인생, 크고작은 사건들 등 많은 가지들을 차곡차곡 잘 엮어 결말로 향한다. 무엇이라 정의하기 어려운 책이다. 삶의 방향, 존재론적 질문에 대한 대답을 매력있는 필체와 내용, 구성으로 담아냈다.",5
9791189327156,잘 몰랐던 어느 과학자의 전기로 시작해... 아니 갑자기 무슨 소리를 하는 거야 하면서 어디로 튈지 모르는 내용이 정말 재미있고 새로운 혹은 새삼스러운 여러 사실을 알게 됩니다. 빨려들듯이 읽었어요.,5
9791189327156,"제목에 한 번 혹하고, 마케팅에 또 한 번 혹해 샀던 책.꾸역꾸역 끝까지 다 읽었으나 별다른 것도 남지 않았던 책...대체 내가 이 책을 왜 읽고 있는 걸까, 싶었습니다.제 취향은 아니었네요;; 제 서가에는 오래 두지 않을 책이었습니다.",1
9791189327156,이렇게 설레발치며 읽어야 할 책인지는 잘 모르겠다. 생태학과 분류학은 작가의 양성애적 성향을 설명하기위해 이용되었을뿐. 과학도서는 아니다. 생태와 분류를 공부한 입장에서 과학 도서인줄 알고 샀는데 실망스럽다. 돈 아깝다.,1
9791189327156,갖춘 것 대비 너무나도 좋은 성적을 받아서 외인구단의 심정으로 1점.이를 제외한다면 열심히 조리한 요리라는 측면에서 2점. 그러나 맛이 너무나도 없는 요리라는 게 문제점.그럼에도 작은 출판사의 경영에 큰 도움이 되었다면 그것도 의미있지 않나 싶다.,1
9791189327156,한 유투버가 극찬을 해서 읽었지만.. ˝책˝이란걸 예술이라든지 기술의 집적체 이런게 아니라 기본적으로 한 작가의 의견으로 생각하는 나는 그냥 아 이 작가는 이렇게 보는군 정도의 책. 거슬리는거 하나는 일반대중을 타겟으로 쓴 책에 자기가 무신론자라는걸 너무 자주 거론해서 짜증.,2
9791189327156,유려한 필력으로 읽는 즐거움이 있으나 자가당착에 빠진 저자의 논리적 모순은 독자의 세계를 흔들기엔 힘이 부친다. 데이비드에 대한 비판은 이성적이지만 자신이 바람을 피운 일은 감성적인 실수로 묘사한다. 자신의 행위를 정당화시키고 죄의식을 덮기 위한 심리적 방어가 느껴진다.,2
