ISBN,review_content,rating
9791191114591,"언제나 분량만이 아쉬울 뿐이다. 결말과의 만남은 필연적이지만, 소중한 그의 이야기, 아무리 아껴서 읽어도 너무 빨리 끝나버려 매번 섭섭하다. 반복 해서 읽는 즐거움도 있지만, 낯선 이야기만의 매력 또한 있으니.",5
9791191114591,"여행이란 지금, 지금부터, 지금의, 지금 막, 지금이라 읊조린 그때부터 시작되는 것.",4
9791191114591,"작가와의 도서로서는 첫만남입니다.  다수 매체들은 통해 문득문득 느꼈던 독특한 작가의 취향이 그대로 전해졌습니다.  특히, 알쓸신잡에서 보여준 모습에 대한 충분한 이해를 전해주는 책입니다.  누구나 자신도 모르는 집착성향이 있는데, 작가의 그 점을 좀더 이해할 듯 합니다.",4
9791191114591,작가님작가의 말 보고 마음이 찡해요.반려동물을 많이 키우는 저로서는 많이 공감되는 말이예요 ㅜㅜ,5
9791191114591,안전하고 지루한 일상을 벗어나 여행을 떠나고 싶어한다. 거기서 우리 몸은 세상을 다시 느끼기 시작하고 경험들은 연결되고 통합되며 우리의 정신은 한껏 고양된다. 그렇게 고양된 정신으로 다시 어지러운 일상으로 복귀한다. 아니 일상을 여,4
9791191114591,작가님이 느꼈던 감정. ˝난 그저 여행자일 뿐이다.˝이 말에 공감했습니다.우린 그저 타지에서 이방인일 뿐 입니다.여행다닐때 겸손한 자세로다녀야겠어요. 가볍게 읽기 좋은 책입니다. 다음에 나올 소설도 응원합니다,4
9791191114591,새로나오는 책마다 기대되고 설레이고 반갑고.은능 만나고싶다.,5
9791191114591,왜 작가의 말을 보고 울컥하는걸까요 제옆에 자고 있는 강아지 때문일까요 지나간 여행에 대한 그리움 때문일까요,5
9791191114591,주문했어요 빨리 읽고 싶어요^^,4
9791191114591,하 너무 기대됩니다 ㅠㅠ 얼른출간했으면 좋겠어요.,5
9791191114591,쉽게 읽고 알라딘중고에 팔려했는데 그리하지 못하고품게되었다. 공항에서 비행기 안에서 읽기 좋은 책. 외국의 페이퍼백 책처럼 가볍고 소박하다.,5
9791191114591,너무 기대되요♡♡♡♡,5
9791191114591,하루하루 기다리고 있습니다. 빨리 책이 왔으면 좋겠습니다.,5
9791191114591,소설과는 다른 느낌..실망.,1
9791191114591,여행을 좋아하는 사람으로써 당연 읽어야할 책이다,4
9791191114591,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5
9791191114591,알람 맞추고 구매했어요! 낭독회도 너무너무 기대됩니다!,5
9791191114591,내가 여행을 왜 좋아하는지 이 책을 읽고 알게되었다.단순 여행기가 아니라서 더 좋았던 책.,4
9791191114591,"김영하가 나와서 애기하던,구입. 읽고 있어요좋네요끝까지 읽어보겠어요 ㅎㅎ",4
9791191114591,너무 기대되네요 김영하님에다 제가 좋아하는 여행을 소재한 책.. 이건 무조건 사야하는겁니다 ㅎㅎ,5
9791191114591,굿,5
9791191114591,김영하의 책을 많이 읽진 못했지만 이 책 한 권으로 왜 사람들이 그의 글을 사랑하는지 알 수 있었다. 에세이로서 갖춰야 할 요소들을 두루 갖춘 간결한 책. 가독성 좋은 글의 미덕이란 바로 이 책을 두고 하는 말일지도.,4
9791191114591,"자유여행, 힐링여행, 머리를 시키기위해 여행을 떠난다면 필수탬.자연, 도시, 카페, 계곡 어디든 앉아 읽으면 내가 쉬고 있군아~라고 느낄수 있는 그러한 책입니다.",4
9791191114591,"경험담이 많았으면 좋았을텐데. 여하튼 끝까지 읽었고, 제일 좋았던 건 마지막 작가의 말.",3
9791191114591,"쉽고 재미있다. 그리고 아주 빨리 읽었다. 그의 소설 '살인자의 기억법'도 그랬던 기억이 난다. 다른 글도 읽어 보고 싶어졌다. 소설가로서의 삶도 엿볼 수 있었다. 영어를 모국어로 하는 소설가들은 뉴욕, 런던, LA 등에 살고 있다는 언급이 기억에 남는다. 외국 소설의 책날개 앞장에 있는 문장처럼.",5
9791191114591,그만의 여행의 이유를 들었다. 그래서 남는 것은 ‘글쎄‘그만의 이야기를 그저 늘어놓고 들은 듯한 기분. 나는 조금 다르게 생각하는데 라는 내 의견이 나오게 해줌은 감사할따름. 하지만 조금더 소통의 폭을 넓혔다면 좋지 않았을까.나도 나 나름의 여행의 이유를 찾아야겠다.,3
9791191114591,제목만봐도 설레임. 보고싶었던 책 이제서야 읽게되었네요.,5
9791191114591,"˝이야기를 통해 인간은 현실에서 무질서하게 일어나는 여러 일들을 어떻게 받아들여야 하는지를 배운다. ~우리 의지와 무관하게 닥쳐올 때, 우리는 자신의 내면을 지켜내야 하고 그럴 때 이야기가 우리에게 심리적 틀을 제공하는 것이다.˝",4
9791191114591,나에게 인생 책이 된 김영하 작가의 여행의 이유,5
9791191114591,작가의 여행 경험을 모두 사용한 여행의 이유에 관한 뻔하지 않은 다차원적 접근. .,4
9791191114591,"읽으면서 너무 공감되는 부분이 많았어요, 상처가 깃든 곳으로부터의 탈출구가 여행이라는 구절에 많이 공감되었고, 공항에만 가도 기분이 좋았던 제 모습을 돌이켜보게 되었습니다. 여행을 하면서 현재를 살았던 제가 그리워지네요, 현재를 살러 가야겠습니다",5
9791191114591,단숨에 다읽어 내려갔다. 왜일까?  재미가없다...  난여행책 자주읽는데 이런건진몰랐다...ㅜㅠ,3
9791191114591,"여행의 목정에 대해 다시 생각해보는 책. 저자의 배경지식에 감탄, 생각과 사고방식이 나랑은 확실히 다르다.",3
9791191114591,오랫만에 건진 좋은 에세이집. 마음을 울리는 문장이 곳곳에서 튀어나왔다.,5
9791191114591,"여행의 시작은 삐끗했지만, 곧나의 패배로 이어지는 건 아니다.뜻하지 않았던 좌절을 겪으며새로운 기회를 얻기도 하니까.",4
9791191114591,가볍게 읽히면서도 공감되는...,5
9791191114591,그만이 가지는 여행에 대한 이유,5
9791191114591,"점점 더 사회적으로 나에게 부여된 정체성이 때로 감옥처럼 느껴지는 순간이 많아지면서, 여행은 내가 누구인지를 확인하기 위해서가 아니라 내가 누구인지를 잠시 잊어버리러 떠나는 것이 되어가고 있다. (p.180)",4
9791191114591,요즘 여행은 먹고 찍고 자는곳에 치중하지만여기서의 여행은 새로움의 여행이다.그 곳에 전해지는 이야기들에 집중하게 해서좋았다.,5
9791191114591,"여행의 이유보다는 여행의 의미가 더 맞는듯. 첨엔 가볍게 볼 생각으로 펼쳤는데 의외로 여행에대한 깊은 고찰이 있어 쉽게 읽혀지지는 않았다. 여행이란 무엇이며 그 의미가 무엇이길래 인류는 여행을 하고싶어하는지, 그 여행을 통해 얻게되는건 무엇인지 잘 알게해준 책.",5
9791191114591,명절이 껴있지만 빠른배송 해주셨어요 ~지인이 추천해줘서 읽어보고싶어서 구매했어요,5
9791191114591,김영하씨 책 처음으로 읽었는데 정말 너무 좋았습니다,5
9791191114591,"광팬의 충언입니다. 20쪽 두 번째 문단 첫 문장 ‘목차를 보면 오십다섯 개의 섬이…’ 가 나오는데 계속 거슬립니다. 오십오 개로 쓰거나 쉰 다섯 개로 써야할것 같습니다. 검토바랍니다. -런던,파리 여행 d-22일전！",5
9791191114591,"I am comforted from knowing that I am just a different person after reading this book, and am trying to accept that difference.",4
9791191114591,문득문득 떠나고 싶다 라는 생각을,3
9791191114591,계속 몰입하게되는 힘이있다. 여행에서 실수담도 공감이 많이되었고 전반적으로 재밌게 읽었다,5
9791191114591,여행을 떠나는 길에 읽었어요. 여행이 한층 풍요로워 좋았습니다.,4
9791192767123,"일본 여행책 뭘 사야할지 고민했는데 받아 보니까 역시 잘 산 거 같아요,일본 여행 왕초보인데 부모님까지 모시고 가는 여행이라 걱정됐는데 이 책 덕분에 잘 다녀올 수 있을 거 같아요.",5
9791192767123,지난번에 구매해서 다녀온 디스이즈 스위스책이 너무 좋아서 추석때 부모님과 함께 떠나는 오사카 교토 여행을 위해 주문했습니다. 공들여 만든 책이라는게 느껴질 정도로 정보가 많고 자세합니다. 앞으로도 좋은책 부탁드려요,5
9791192767123,"오사카 여행준비하면서 책도 필요하다 싶었는데, 이책을 다들 추천하시길래 주문했어요교통, 숙소, 일정 준비에 도움이 많이 되네요. 배송도 빠르고 좋았습니다",5
9791192767123,오랜만에 일본가느라 구매했어요맛집들 많고 내용 자세하게 잘 되있습니다. 많이들 추천하는 이유가 있네요,5
9791192767123,아이들과 함께 가는 여행 미리 알고 싶어서 구입했습니다. 저자분의 수고가 느껴지는 책입니다,5
9791192767123,사진도 많고 정보도 많고 배송도 빠르고 좋습니다,5
9791192767154,너어무 좋은책입니다. 덕분에 여행 잘 다녀왔어요,5
9791192767154,10월 말 여행을 위해 샀습니다. 도움이 많이 됩니다,5
9791192767154,연말 이탈리아 여행계획이 있어 구매했어요. 자세하고 꼼꼼해요,5
9791190073547,없는 곳이 너무 많음. 시나가와는 통으로 없음. 하네다 연계도 없음. 대략 감잡는 용도로 씀,3
9791190073547,디자인도 귀엽고 지도가 상세해서 좋아요!,5
9791193080160,글자가 너무 작아 나이든 사람은 읽기 불편함.,2
9791197880490,"책 크기는 작지만, 내용은 알차요!",5
9791197880490,책을 직접 받아보니 너무 예쁘네요!! 표지에 지도가 좋고 내용도 알차요!,5
9791192768236,"시원한 표지와 사철 제본, 눈에 쏙쏙 들어오는 손글씨와 정감 있고 멋진 손그림들로 지구상 제일 긴 열차 9,288km의 ‘시베리아 횡단열차‘를 타고 이동했던 29일 동안의 여행을,  핵심만 쏙쏙 담긴 진짜 생생하고 재미있고 의미 있는 이다 작가님의 여행 에세이 덕분에, 드렁큰 러시아 남자들만 빼곤 츤데레의 나라, 고양이에게 친절한 예술의 나라 러시아를 아주 즐겁게 함께 여행한 듯한 행복을 만끽.",5
9791192768236,절판된 발리 여행기도 다시 출 출간해줬으면 좋겠어요. 이번에 나오는 시베리아 여행 길에 무더운 한여름에 보면 너무 좋을 것 같아요!!!,5
9791192768236,전작 읽고 치앙마이에 들고 갔는데 언젠가 이 책과 함께 러시아에 갈 그날 기다려본다 히히 내가 아직 시베리아 횡단열차를 타지 않은 것은 바로 이 책을 들고 가기 위해 지금까지 기다린 것일 것일 것...*,5
9791192768236,기대됩니다.,5
9791192768236,이다님 여행기는 읽다 보면 친구랑 낄낄대며 얘기하는 기분이 들어서 책 읽을 때 외롭지 않아요. 시베리아에 늘 로망이 있었는데 이 책을 읽고 로망 반 각오(?) 반을 다지게 됐습니다.ㅋㅋ 저도 언젠가 횡단 열차를 타 보고 싶어요.,5
9791192768236,모든 것을 작가님이 직접 손으로 쓰고 그린 귀한 책입니다. 시베리아 횡단열차 타고 상트페테르부르크까지 같이 여행하는 기분으로 즐겁게 읽었습니다.,5
9791192768236,9월 늦더위에 시달리며 이 책을 읽고 있자니 러시아로 떠나고 싶은 마음이 굴뚝같더라고요. 즐거운 간접체험이었습니다.,5
9791192768236,누구나 한번쯤 꿈꿨을 시베리아 열차 여행기,4
9791192768236,생생하고 너무 재밌어서 순식간에 읽어버렸어요!,5
9791192768236,그림책 여행기 좋아요.,4
9791192768236,"시베리아 횡단열차에서 보낸 우당탕탕 여행기.표지부터 내용 모든 걸 다 손으로 직접 쓰고 그린 책.별의별 사건들이 다 일어나지만, 중단하지 않고 끝까지 여행을 마친 작가님에게 박수를!!",5
9791192768236,이 한 여름에 방에 누워 이다님의 신간을 읽고 있자니 북쪽의 선선한 바람이 쏟아지는 느낌이 들어 무척 좋았다. 가깝지만 먼 나라의 여행기가 원색의 그림과 함께 생생하게 다가온다.,5
9791192768236,이다님의 내 손으로 시리즈를 전부 가지고 있는데 이번에 시베리아편도 가질 수 있게 되어서 너무 좋습니다. 이번 여행기 내용도 너무 재미있어서 여러번 다시 보게 될거 같아요. 앞으로 이다님의 내 손으로 시리즈가 계속 계속 나와주길 바랍니다.,5
9791192768236,내손으로 시리즈를 이 책으로 처음 알게됐는데 재밌어보여서 치앙마이 편도 샀어요! 앞으로 나올 다른 나라 편도 기대되네요:),5
9791192768236,와 정말 독특하면서 유니크한묘하게 마음에 드네요이다님 내 마음에 저장 ㅋㅋㅋ,5
9791192768236,이다 작가님의 오리지널리티는 정말 따라올 자가 없다. 항상 건강하시고 꾸준히 오래오래 작업해주세요!,5
9791192768236,"이다님의 새로운 책, 두근두근 기대하는 마음으로 펀딩 신청을 했습니다. 현재는 전쟁으로 인해 시베리아 횡단 열차를 언제 탈 수 있을지 미지수이지만... 그녀의 여행으로 대리만족과 대리설렘을 느껴보도록 해야겠어요!",5
9791192768236,"전작 치앙마이, 발리 다 재밌게 읽었는데 이번 시베리아 횡단열차편도 너무 재밌어서 이틀 만에 다 읽었습니다. 마치 직접 기차에 같이 탄 것 같은 생생함, 그 와중에 유용하고 재밌는 상식도 정말 많아요. 앞으로도 내 손으로 시리즈 계속 내주세요. 기다릴게요!",5
9791192768236,한여름에 읽는 한겨울 시베리아 이야기라니 너무 좋아요. 이다와 함께 여행한 기분이네요. 시간 가는 줄 모르고 읽었습니다,5
9791192768236,"러시아 여행을 한 적 있는 사람인데그때 이 책을 읽었더라면 어땠을까 계속 생각해보게 되는 책이다.이다작가의 사람 내음 가득한 그림과 에피소드, 솔직하고 가감없는 생각들은 여전하다. 항상 기대되는 작가고 앞으로 또 어딜 가서 그림으로 그려내질 기대된다.",5
9791192768236,믿고 보는 이다님 여행기입니다. 글씨도 큼직큼직해 보기 편하고 그림도 예쁩니다.,5
9791192768236,상트 여행 갓던 것도 떠오르고 즐겁게 읽었습니다!,5
9791192768236,작가님 여행기 좋아해서 계속 사고 있습니다이번 책은 쫙 펴지는 형태라 더 좋네요 재밌게 보겠습니다,5
9791192768236,시베리아 책펀딩으로 구매하고기다리는 중.. 넘 설레고 행복해요.기대가 됩니다. 감사합니다!,5
9791192768236,이다 작가님의 여행기는 언제 보아도 흥미롭습니다. 함께 여행하는 것만 같은 다이나믹함이 느껴져요. 이다님의 다음 여행지는 어디일지 궁금해지는 책입니다.,5
9791192768236,손글씨라 더 친근하게 겪었던 일이라 더 실감나게 재미있게 보고 있어요. 이다님의 다른 책도 궁금해 지네요.,5
9791192768236,이 책은 안 살 수가 없어요,5
9791192768236,내손으로 시리즈가 나올 때마다 모두 사서 읽고 있어요. 이번 편 대부분의 내용을 매일마감을 구독하면서 읽었는데도 여전히 재미있습니다! 멋진 그림과 손글씨로 쓰여진 재기발랄한 글을 읽다보면 웃음이 멈추질 않아요.다음편도 어서 나왔으몀 좋겠어요! (어서 여행다녀오세요.^^),5
9791192768236,내손으로 시리즈는 여행 정보가 아니라 여행 감성을 느끼고 싶어서 보는 책이니까 러시아 여행에 관심없는 사람(바로 나)도 즐겁게 볼 수 있습니다. 러시아 갈 일 없어도 구매하시면 후회 안하실 거예요!,5
9791192768236,단숨에 읽었어요. 시베리아 횡단 열차 여행기는 마라맛 여행기네요. 술취해서 주정하는 모든 개님들 무슨 일날까봐 조마조마 손으로 그린 정감 가는 일러스트는 완전 고퀄입니다.  여름에 읽는 겨울 여행기 바캉스가 따로 없어요.,5
9791192768236,역시 이다작가님 작품은 기대를 져버리지 않아요 ㅠㅠ 정말 최고입니다..,5
9791192768236,"러시아까지 훌쩍 떠난 그 용기가 너무 부러웠고, 생동감 있는 그림에, 흥미진진한 에피소드까지, 기대 이상으로 재미있어서 앉은 자리에서 한번에 다 읽었네요. 더구나 혹독한 이 여름에 서늘한 여행기라니! 책도 예뻐서 더 좋았습니다!",5
9791192768236,어릴적(?) 친구들과 시베리아횡단열차 타는거 이야기하면서 구체적으로 계획도 세워봤는데 결국 못 갔었다. 이 책을 읽다보니 다시 도전해보고픈.. ㅎㅎ 내손으로 시리즈 너무 좋아하는데 이것도 너무 좋다. 작가님의 여행을 기다립니다!!,5
9791192768236,이다님 내손으로 시리즈를 종이책으로 다시만날날만 손꼽아 기다렸다구요ㅠㅠㅠㅠㅠ 절판된 책 다시 다 내놔ㅜㅜㅜㅜㅜ,5
9791192768236,이다 작가님 신간은 나올 때마다 꼭 사요. 특히 여행책은 같이 여행하는 기분이어서 읽을 때마다 두근거리네요. 지금은 정세가 어수선해서 시베리아 횡단 열차를 바로 탈 순 없겠지만 언젠가 저도 그림을 그리며 여행해보고 싶네요.,5
9791192768236,이다 작가팬이에요시베리아 열차타고 언젠간 러시아에 가고 싶어졌어요. 이콘 얘기 재미있었어요.흥하시길,5
9791192768236,배송까지 엄청 기다린 책,5
9791192768236,"책표지부터 모든 것을 작가의 손으로 쓰고 그린 여행기.발리, 교토, 치앙마이에 이어 네 번째 시리즈인데, 작가가 느끼고 생각한 바를 재미있는 이모티콘과 그림으로 잘 나타낸 책이다. 책을 읽으며 작가와 함께 열차를 타고 여행하는 것처럼 느껴진다.",5
9791192768236,책장을 넘기다 보면 어느덧 작가와 함께 시베리아 횡단열차를 타고 여행하고 있는 자신을 발견하게 됩니다.,5
9791192768236,한번도 가보지않은 러시아를 속속들이 알게된 것만 같은 책! '너무 가보고싶다!!'와 '으악 절대 가기싫어' 의 감정이 뒤섞이는 재밌는 경험😂 이다 작가님의 내 손으로 시리즈를 빠짐없이 구입해왔는데 이번만큼 흥미진진한 시리즈가 또 있었나 싶다ㅎㅎ,5
9791192768236,"현암사에서 출간한 이다님의《이다의 자연관찰일기》가  너무 좋아서베껴서 그려서 간직하고 있어요. 그래서 알라딘 중고서점에서 이다의 작게 걷기도 구입했고, 이번에 펀딩에도  참여했습니다. 앞으로도 좋은 책 내주시길 바랍니다.",4
9791192768236,믿고 보는 내손으로 시리즈❤️❤️❤️,5
9791192768236,시베리아 횡단열차를 타고 싶어하는 아이와 즐겁게 보고 있다. 그림과 손글씨로 여행기를 쓴다는 컨셉이 신선하다. 이야기 흐름을 따라가다보면 같이 여행을 하는 기분이 들었다,5
9791192768236,"‘채널’시베리아라니~! 시베리아 앞에 붙여진 단어는 ‘채널’이라는 단어로 우리의 일상도 여행으로 만들 수 있는 있겠다는 생각이 들었고 그래서 흥미로웠어요. 아직 책은 못 받았으나, 뻔하지 않은 글과 시원한 그림이 있을 것같아 기대됩니다~~!",4
9791192768236,기대이상으로 만족합니다. 내용도 알차고 재미있고 시원시원한 글자 크기와 글자체. 그리고 예쁜 그림... 마음에 쏙 들어요.^^작가님의 다른책들에도 관심이 생기네요. 작가님의 다른책도  살펴봐야겠습니다. 좋은책 써주셔서 감사합니다^^,5
9791192768236,너무나 기다렸던 이다님 책이 드디어 나오네요. 생각보다 빨리 나와서 기쁩니다. 아이가 초등학교 저학년때 제가 보던 작게걷기 같이 보면서 이다작가님 팬이 되었는데 이제 고등학생이 되어 내일 펀딩 마감이라고 알려줍니다. 항상 좋은 글과 그림 감사합니다. 앞으로도 좋은 책 많이 내주세요.,5
