구분,ISBN13,review_content,rating
역사,9788925577883,"기존의 역사 관련 책들과 비교해서 썬킴의 책은 내용이 딱딱하지가 않고 재밌다. 동일한 역사적 사실을 쉽게 풀어쓰는 것도 저자의 능력이 아닐까 싶다. 썬킴 책의 특징은, 역사적 사건의 원인과 결과, 그리고 상호연관성을 분명하고 알기쉽게 파헤쳐서 읽어나가는데 지루하지 않았다.",5.0
역사,9788925577883,이렇게 세계사 책이 쉽게 읽히다니요. 단숨에 읽었어요.,5.0
역사,9788927880561,리뷰없음,0.0
역사,9788928647538,"동서방 교회의 역사를 균형있게 기술하여, 기독교사 전체를 조망할 수 있도록 해 주고 있다. 최근에 읽은 책 중에서 가장 속도감 있게 있히면서도 중요한 지점을 점검할 수 있도록 해 주는 멋진 책이다. 저자인 데이비드 벤틀리 하트의 책들을 추가로 읽어보고싶게 만드는 매력이 있다.",5.0
역사,9788928647538,완벽한 기독교 개론서.,5.0
역사,9788928647538,어려운데 잘 읽히는 신기한책,5.0
역사,9788930107891,리뷰없음,0.0
역사,9788930318327,리뷰없음,0.0
역사,9788930318426,리뷰없음,0.0
역사,9788931010763,리뷰없음,0.0
역사,9788932028521,손색이 없는 하지만 결론을 위한 리서치. 이론을 너무 확장해서 적용. 한국이 해방 후 이룬 모든 것들이 만주에서 시작됐다고 하는 꼴. Classic case of causation-correlation confusion같기도 하다. 권하는 사람의 허명에 낚여 산 책. 쓸데없는 말이 많아서 빨리 읽기는 했다.,2.0
역사,9788932028521,만약 박정희 시대 개발 독재의 기원이 만주국에 있다는 사실을 알게 되면 우리는 박정희 시대의 어떤 면을 새롭게 알게 되는가. 이 책은 이러한 질문에 대한 답을 제공해야 할 것이다. 하지만 끝까지 그 대답이 기대만큼 명확하지는 않았던 것 같다. 또한 독재권력이 추진한 압축적 근대화의 성과를 다소 긍정적으로 평가하는 듯도 해 다소 의아했다.,5.0
역사,9788932028521,"최근에 읽은 역사책 가운데 가장 흥미로운 책.친일과 항일의 이분법에 기초한 단선적 역사인식을 넘어서 바라본  만주는 한국현대사의 또다른 기원으로 자리매김한다. 하이모던의 만주와 6,70년대 그리고 그 잔향으로 남은 8,90년대가 어떻게 연결되고 공명하는지를... 보라...",5.0
역사,9788932028521,농업적 근면성이라는 말은 만주적 근대성으로 바뀌어야 하나,4.0
역사,9788932028521,현대 한국에서 발견되는 근대성의 기원을 식민지 시기 만주 모델에서 살피고 있다. 최근 발행된 식민지 역사를 다룬 연구서 중에서 단연 돋보인다.,5.0
역사,9788932028521,책 내용에 대해선 이전에 공부해왔던 것들과 합치되는 부분이 많아 백번 공감합니다만 저자님 글 읽기가 힘드네요. 뭔가 의식의 흐름마냥 쫘자작 써내려간 느낌..,5.0
역사,9788932033990,"아날학파와 포스트모더니즘적 사관의 영향을 많이 받은 책. 타 서양 중세사 개설서보다  일상사, 민중문화등에 주목해 중세 본연의 모습을 가감없이 칠해가는 점이 인상적이다.",5.0
역사,9788932035758,잘 읽히기만 하는데 웬 번역탓인지....이론적 얘기가 주로 나오는 1-2장에 언급되는 권력과 언어에 대한 이론들에 대한 지식이 없어서 못 읽은 걸 번역탓을 하다니(적어도 번역탓을 하려면 어디가 문제인지도 말은 해야지?),5.0
역사,9788932035758,"억압 대 저항, 질서 대 자유, 위선 대 진실이라는 이분법을 깨며 구소련 연구를 갱신한 역작. 우리야말로 자본주의가 영원히 끝나지 않으리라는 예감 속에서 살아가고 있는 만큼, 먼저 ‘포스트‘를 지나고 있는 이들의 이야기에서 찾아볼 것들이 참 많다.",5.0
역사,9788932035758,"소비에트 체제의 마지막 시기를 살았던 저자가 쓴 자가기술민족지.. 이론적인 틀은 그닥 새롭지 않지만, 구미의 소비에트학이 철저히 외면해왔던 후기 사회주의(late socialism) 시기 젊은 세대들의 자화상을 풍부한 민족지적 사례를 통해 그려내고 있다. 실로 오랜만에 흥미롭게 본 인류학 민족지.",5.0
역사,9788932035758,1~2장은 걸러라 한글로 만든 문장인데 도저히 읽히지가 않는다 아마 사전적인 지식이 필요한 것 같다. 하지만 4장부터는 좋은 사례들이 나오는데 여기부터는 볼만하다. 하지만 명확함이 부족하다,2.0
역사,9788932036045,"푸코, 벤야민과 같이 문서에 미쳐서 도서관에서 사는 사람들을 사랑한다면 무조건 추천!",5.0
역사,9788932036045,이 작은 책은 정말 대단하다. 어쩌면 모든 사유와 문장이 이렇게 반짝일 수 있는지... 읽는 내낸 감탄이 흘러나왔다.,5.0
역사,9788932036045,"˝역사를 써야 하는 이유는 죽은 과거에 대해 이야기하기 위해서가 아니라 죽은 과거를 이야기할 어법을 찾아내 “살아 있는 존재들 사이의 대화”에 참여하기 위해서다.˝ 라는 인용구처럼, 역사로 살아 있는 존재들 사이에서 더욱 풍성한 대화를 하는 법에 관한 책.",5.0
역사,9788932036045,"˝역사는 결코 아카이브 베끼기가 아니다. 역사를 염두에 두면서 아카이브를 철거하는 것, 아카이브 앞에서 불안을 감추지 않는 것이 아카이브 취향이다.˝(95쪽) 이런 문장을 읽고도 설레지 않을 수 없다.",5.0
역사,9788932039862,리뷰없음,0.0
역사,9788932041643,리뷰없음,0.0
역사,9788932323886,리뷰없음,0.0
역사,9788932470924,지구는 좌절의 별이다.,4.0
역사,9788932470924,"고증적인 2인자들의 새로운 조명 ! 이들이 있었기에 1인자도 
빛났다",4.0
역사,9788932470924,왠지 멋진 모습만을 부각한 듯한...,4.0
역사,9788932470924,타의와 자의에 의해서 패배자가된 인물들에 의해 현재의 삶속에서 타산지석을 삼을 수,5.0
역사,9788932470924,전반부는 재미있었는데 후반부로 가면서 김이 빠지는 것 같다.,3.0
역사,9788932470924,생각보다 무겁지 않은 책. 흥미를 돋궈 줄 여러 인물들이 들어있다. 기자 출신의 작가가 쓴 글이라서 호흡이 길지 않아서 특정한 인물 몇을 빼면 읽기도 편한 책. 다만 깊은 성찰을 불러일으키는 것을 좋아하는 사람에게는 어울리지 않는다.,3.0
역사,9788932473222,태양의 뜨거움과 그만큼의 위세를 자랑하던 스페인. 그 이야기를 읽을수있어 기대됩니다~!!,5.0
역사,9788932473222,스페인이나 이탈리아 사람들이 왜 다른 유럽사람들과 생김새 부터가  다른가에 대해 재미있게 쓰여져있다  스페인의 신화에 바탕을둔 먼 역사에서 부터 우리가 잘 모르는 서쪽 반대편의 나라에 대해 재미나게 쓰여져 있다,3.0
역사,9788932474540,이건 소장해야죠. 실제 박스 보심 흐뭇하실겁니다. 참 타로카드도 꼭 사세요. 타로 만듦새는 생각보다 별로인데 거기 쓰인 문장들이 참 좋아요.,5.0
역사,9788932474540,우리가 알고있는 대부분의 명언들은 모두 이  책속에 들어있다.,5.0
역사,9788932474540,디자인보고 샀는데 후회없습니다 정말 최고입니다.. 꺼내보고 넘겨볼수록 멋져요,5.0
역사,9788932474540,"을유의 역사와 궤를 같이 하는 작품답게 실망시키지 않게 만들어져 나왔다. 기획, 만듦새, 번역까지 모두 훌륭하다. 쓰다듬고만 있어도 뿌듯해지는 책.",5.0
역사,9788932474540,어렸을 때 재밌게 읽었던 플루타르코스 영웅전을 어른이 되어서야 제대로 읽어보게되었다. 읽으면서 왜 고전이 고전이고 왜 고전을 읽어야되는지 새삼스레 깨달았다. 그리고 이런 멋진 번역을 해주신 신복룡 선생님께 찬사를 드린다. 옮긴이의 말에서부터 감동을 받는 건 참 오래간만이다.,5.0
역사,9788932475288,리뷰없음,0.0
역사,9788932905969,아름다움이란 결코 불변하는 것이 아니라 시대와 문화에 따라 다른 면모를 지니고 있다,5.0
역사,9788932905969,미의 역사를 아름다운 볼거리 사진 중심으로 서술했기 때문에 가벼운 마음으로 일별할 수 있음,5.0
역사,9788932905969,멋진 책. 그림과 글이 참 좋습니다.,4.0
역사,9788932905969,좋은 책을 즐거운 교재로 황용하도록 하겟습니다,4.0
역사,9788932905969,"고전, 미, 서양문화 백과사전. 거기에 서사시,철학,문학 까지.. 번역도 맘에 들고 읽기 아까운 책이다..!",5.0
역사,9788932907437,사실상 절판되어 구할 수 없던 책입니다. 이 책을 다시 만날 기회를 준 열린책에  감사합니다. 좋은 책은 충실한 역자와 편집자를 만날 때 비로소 빛이 납니다.,5.0
역사,9788932907437,군사 지식이 없다면 조금 어렵다. 비교적 상세하고 사실적인 내용이다,4.0
역사,9788932907437,2차대전의 주 전장의 기록,5.0
역사,9788932907437,부도와 텍스트 위주라 지루하실 수 있지만 오역이 없는 완벽한 수준의 전사입니다!,5.0
역사,9788932907437,"잘받아보았습니다. 빠른배송과 잘포장된거.. 내용도 좋네요..
앞으로도 많이",4.0
역사,9788932917733,무엇보다... 책이 재미나요. 그냥 소설 읽듯이 쭉 읽게 됩니다. 썰렁한 표지를 제외하곤 편집도 예쁘고 제본도 맘에 드네요. 물론 튼튼한지는 좀 시간이 지나야 알겠지만...,5.0
역사,9788932917733,해방은 숙청을 가져왔다,5.0
역사,9788932917733,"인상적인 책입니다 중국에 대해 잘 모르고 있던,가려운 부분을 시원하게 긁어주는 기분.거기에 간간히 나오는 우리나라 상황을 보니 암담하기만하네요 글빨이 좋아서 술술 읽히고 생생한 묘사 덕분에 충격적인 부분도 있어요 중국의 변화에 대해 이 한권 이면 다 알게됩니다 강추합니다",5.0
역사,9788932918280,"아직도 70년대에 읽은 책들에 목매달고 있는 분들이 꼭 읽어야 할 책. 며칠 전에도 문재인은 자기 인생의 책으로 ‘전환시대의 논리(1974)‘를 꼽았던데, 이제 업데이트 좀 해야 되지 않을까.",5.0
역사,9788932918280,인민3부작 빨리 3편도 나오길 바랍니다~^^,5.0
역사,9788932918280,마오는 알면 알수록 무서운 사람이라는 생각이 든다,5.0
역사,9788932918297,민주주의에 대한 과신과 환상을 돌아보게 하는 책이다. 왜 사람들은 민주주의에서 출발해 파시즘에 가까운 정치적 광신도가 되는가? 각 개인의 인권과 자유가 보장되는 건강한 민주주의는 무엇인가를 생각해보는 시간이 된다.,4.0
역사,9788932918297,"여느 정치철학자들의 글처럼 깊이있는 책은 아님. 허나누구나 쉽게 읽을 수 있기에 효용성이 좋은 책. 단, 기대는 하지말 것^^",3.0
역사,9788932918297,짧지만 굵은 말들. 쏙쏙 읽힌다.,5.0
역사,9788932918433,끝까지 무시무시했던 마오의 마지막 발악,4.0
역사,9788932918433,"좋은 책이기는 하나, 번역에 문제가 많네요....비문 투성이 입니다. 읽다가 중간에 뚝뚝 끊어집니다....",3.0
역사,9788932918433,종잡기 힘든 불친절하고 중구난방적인 서술. 거기에 구글에 문화대혁명 검색만 해도 쏟아져나오는 사진자료가 단 한 점도 포함되어 있지 않다는 점은 이해가 되지 않는다.,2.0
역사,9788932918433,"사람들은 살아가면서 한 나라의 역사에 대해서 관심을 가지지 않으면, 학생시절 교과서로만 알았던 짧은 지식으로 판단해 버린다. 문화대혁명이라는 책을 읽으면서 자세히 알지 못한 중국의 근대화에 대해 알게되었고, 중국인에 대한 직접적인 이해가 충분히 될거라 사료된다.",4.0
역사,9788932919386,"직접 떠나 겪어야 한다는 생각에서 나는 다른 사람의 여행기를 잘 읽지 않는다. 그럼에도 이 책은 완전히 몰입해서 읽었다. 7대륙 25년간의 기록. 이것은 틀림없이 ‘여행‘이 아닌 ‘경험‘ 그 자체다. 그린란드의 우울증, 르완다의 나쁜 기억에 관한 이야기를 과연 평범한 여행자가 알 수 있었을까.",5.0
역사,9788932919386,역시 앤드류 솔로몬의 저작답습니다. 단순한 여행기가 아니라 <부모와 다른 아이들>의 우리 지구촌 동시대 인류 버전이라고 할까요. 그의 섬세하고 지적인 목소리를 통해서 듣는 현대사는 생생히 와닿습니다. 700페이지가 부드럽게 넘어갑니다.,5.0
역사,9788932919386,서양인의 관점에서 바라본 세계 풍경의 한계,3.0
역사,9788932919386,놀라운 경험과 통찰력이 장대하게 펼쳐진다.,5.0
역사,9788932919386,앤드류 솔로몬의 눈으로 본 중국회화의 표현 깊이가 놀랍다.,5.0
역사,9788932921488,33세 하급 외교관(82년 당시 네타냐후)이 버르장머리 없이 대사와 미 국무부 부장관 협의에 끼어들어서 ˝이 문구는 삭제하는 게 좋겠다˝ 운운하는데 미국측에서 아무 소리도 못한다. 미국 정치가 얼마나 이스라엘에 종속적인가 보았다. 남의 나라 하빠리 공무원한테 끌려다니는데 이게 무슨 정치인가,5.0
역사,9788932921488,"지난 100년의 팔레스타인, 이스라엘-팔레스타인 역사를 아주 잘 서술한 책입니다. 팔레스타인에 대해 관심 있으신 분들께는 꼭 추천하고 싶습니다. 어떤 일이 있었느냐뿐만 아니라 그 사건들을 바라보는 관점도 아주 좋습니다.",5.0
역사,9788932921488,팔레스타인 분쟁을 민족간의 대결이 아닌 정착민 식민주의로 풀어내는 관점이 좋다. 더불어 지난 100년간 중동의 국제정치적 맥락에 대해서도 잘 정리되어있다. 유익한 책.,5.0
역사,9788932923451,어느 스파이소설 보다 더 긴장감 넘치는 실존 스파이 스토리.....,4.0
역사,9788932923451,정말 재밌습니다. 당분간 이만큼 재밌는 스파이 실화가 또 있을까 합니다.  뒷부분은  아쉬워 아주 아껴서 읽었네요 ㅠ,5.0
역사,9788932924151,"우리는 우리나라 중심으로 세계가 움직인다는 천동설이 진실로 믿곤한다. 다른 사람의 입장에서, 흥분되지 않는 우리를 봐줄 필요도 있다.",5.0
역사,9788932924151,구한말 관련 책도 별로 없고 있어도 인물 사건 이념 편향적이지만 이 책은 본 책들 중에 으뜸에 속한다.,5.0
역사,9788932924151,"대한 제국을 가리켜 ‘크지도 않고 삼한도 아니며 제국도 아니다‘라고 볼테르처럼 냉소할 수도 있겠으나, 대한 제국이 실패했다고 해서 일제가 한국을 식민지로 삼은 일이 옳았다고 할 수 없다. 이것을 헷갈리는 이가 적잖다는 게 당혹스러울 따름이다.",4.0
역사,9788932924519,리뷰없음,0.0
역사,9788933870693,강추~!!!!!!!!!즐독~!!!!!!!!!,5.0
역사,9788933870693,정말 초급자를 위한 역사 안내서랄까..역사적인 시각이나 뭐 깊이를 기대하면 절대 안된다...고로 책값이 아깝다....,1.0
역사,9788933870693,기존 구매자들이 저 DVD 이벤트를 참여할 수 있는 방법이 있을까요? 정말... 구매 후 이런 이벤트 할때마다 화가 납니다...,1.0
역사,9788933870693,스타강사라는 이름으로 이렇게 간단하게 500년의 역사를 흘려보내도 되는걸까?? 역사에 관심이 없던 사람에게는 흥미롭고 쉬울 수 있었겠으나... 너무 조선왕조를 쉽게만 풀이하는데 목적이 있었다,3.0
역사,9788933870693,중요한 사건별로 왕의 성격과 처지를 드러내며 조선왕조실록을 다룬 책. 정말 쉬우면서도 요약정리되는 느낌과 약간의 몰랐던 세부적 사실을 알게되는 재미가 있다. 가독성이 높다는 점이 가장 큰 장점.,4.0
역사,9788933870693,"기존의 조선왕조실록도 재밌지만, 훨씬 더 쉬운 이해를 도와주는 실록이다. 술술 읽혀서 500페이지를 단숨에 읽었다.여러 역사책들과 함께 읽으면 더 좋을듯하다. 추천.",4.0
역사,9788933870693,"초급자에게는 안내서라는 것까지 동의, 그냥 한줄평 정도의 이야기.",3.0
역사,9788933870693,역시 믿고보는 강의 하시는 설민석선생님의 책입니다오늘 받자마자 외울기세로 열심히 읽고 있습니다 ^^읽던도중 76p 마인드 맵으로 정리하는 정종 중가족 맵의 이방간이 이방과로 잘못 표기 된듯하네요,5.0
역사,9788933870693,"책은 재미있는데, 혹시 이 ebook 주석이 링크가 안되어있나요? 암만해도 안되네요.",3.0
역사,9788933870693,드디어 다 읽었네...!내가 생각했던거랑 좀 다른 책.그러고보니 제목이 조선왕조실록이네.쉽게 쓰여졌지만 그만큼 깊이는 부족한 듯,3.0
역사,9788933870693,조선왕조의 개략적인 흐름을 쉽게 파악하기 좋은책.... 그러나 깊이가 조금 얕다는게 흠.‘지.대.넓.얕‘역사서라할까요...,5.0
역사,9788933870693,"두께가 좀 있는 책이지만, 실록에 대한 개념부터 조선 개국 그리고 조선말까지 광장히 재밌게 엮은 짜임에 후딱 읽어버렸다그리곤 역사공부를 더 하고 싶은 마음이 생겼다!!!!한국인이라면 역사부터!!!!!",5.0
역사,9788933870693,"나이가 들고 역사를 대하니, 학생 때 느꼈던 것 과는 사뭇 다릅니다. 역사속의 그때가 가슴 절절하게 안타깝기도 하고 어떤 때는 내가 사는 지금 이 시대를 한탄하게도 하지요. 작가 개인의 해석과 살붙임이 있을지라도  그 역사를 이마만큼이나 쉽게, 재미나게 이야기하는 책을 만나는건 행운입니다.",5.0
역사,9788933870693,재미있네요. 설민석 님의 목소리가 들리는듯 합니다. 술술 읽어 내려갑니다. 역시 역사는 조선이 제일 재미있는듯,5.0
역사,9788933870693,"속답답한 2016년, 현재 우리나라에서 중학생으로 살아가는 아들이 우리 역사를 제대로 알고 느끼길 바라는 마음으로 구입.",5.0
역사,9788933870693,아이랑 같이보면 더할나위없이 재밌을.,3.0
역사,9788933870693,응 이런 일이 그 시대에 있었구나이 왕은 이렇게 살았구나를재미있게 읽어요,5.0
역사,9788933870693,역사와 친해지가 좋은책 같아요.  이 책 읽고나면 다른 조선왕조실록도 읽고  실톡도 읽고 ~~~,5.0
역사,9788933870693,쉽고 재밌습니다. 조선 역사를 훑을 수 있어서 더 좋아요.,5.0
역사,9788933870693,우리 가족 모두가 읽을 수 있었으면 합니다.,5.0
역사,9788933870693,티비 강의보고 역사에 약한 딸을 위해 구입 선물... 내가 읽어야하나~~,5.0
역사,9788933870693,설민석이라는 이름의 강의는 거희다 챙겨보면서 학교다닐때도 딱히 관심없었던 역사에대해서 관심이 많이가게 되면서 즐겁게 읽게되네요.,5.0
역사,9788933870693,믿고보는 설민석선생님!!오늘 책 받았어요~ 선생님 덕분에 역사에 관심이 더 생겼습니다^^앞으로도 올바른 역사교육 부탁드려요!!!,5.0
역사,9788933870693,연산군의 채홍사에 관한 부문에 연산군의 아버지인 세조가 세운 원각사 표기되어있는데요 아버지가 아니라 증조할아버지 같네요(228p),5.0
역사,9788933870693,너무하지 않아요?나오기도전에 예약하고 산건데...전에 구매한 사람들은 dvd 보내주셔야 하는 거 아닌가요?진짜 기분 나쁘네요,1.0
역사,9788933870693,짧고 간략하게 중요한 이야기만 쓰여있으면서도 전체적인 흐름을 이해할 수 있어서 좋았어요,5.0
역사,9788933870693,TV를 통해 역사를 재미있고 지루하지 않게 알려주셔서 책으로도 구입하게 되었습니다. 이 책을 통해 저를 포함한 후손들이 우리나라 역사에 대해 바르게 알고 있으면 좋겠습니다.,5.0
역사,9788933870693,중고등아이 역사부교재로 적당할듯합니다.,4.0
역사,9788933870693,당일배송받았어요ᆢᆢDVD까지 있군요재미있는 조선시대속으로 들어가 보겠습니다,5.0
역사,9788933870693,우선 조선의 1대 왕 태조 부터 마지막 왕 순종까지의 역사를 왕들 별로 일목요연하게 정리한 구성이 무엇보다도 돋보이는 책이며 각 왕들의 이야기를 따라가다 보면 자연스럽게 역사공부로 이어지는 설민석 특유의 히스토리 텔링이 매우 돋보이는 책입니다.  적어도 내 책장에 당연히 있어야 할 책!,5.0
역사,9788933870693,역사에 눈을 뜨게 해준 설민석! 야금 야금 조선의 왕들을 알아가는 재미가 쏠쏠하다.,5.0
